step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift,au_exact,av_exact
180,9,-0.980072531248663,1.766127743731047,-2.941505757651568,78.73990323568297,8.753947753789264,-1.231989651167609,-0.1382753060069775,8.800407704320888
181,9.050000000000001,-0.8036378476377869,5.291259600703972,-2.503892317186357,79.17751667614819,8.752268809304145,-1.238664504518241,0.3008354021186708,8.474142346678256
182,9.1,-0.4758584238426165,7.819917351102828,-2.066484974178231,79.61492401915632,8.748146860162835,-1.245545455325939,0.6815339810009819,6.502483213919914
183,9.15,-0.05846317398276294,8.875892643291307,-1.629257839743481,80.05215115359107,8.744542688694867,-1.252606614707034,0.9299015552821773,3.268260276439428
184,9.200000000000001,0.3699421271155913,8.260319400642869,-1.192055824117773,80.48935316921678,8.744040312514176,-1.259692892897164,0.9977134853533658,-0.6005490173133941
185,9.25,0.7286782416557092,6.089125180961857,-0.7547058467962737,80.92670314653829,8.746999546430247,-1.266631209391491,0.871802972374851,-4.352751865916327
186,9.300000000000001,0.9501863503843636,2.771199168184349,-0.3171408653308171,81.36426812800374,8.751299629309006,-1.273354521741865,0.5766176083035615,-7.259796522479996
187,9.35,0.9927510373570917,-1.068611689275213,0.1205518035795054,81.80196079691406,8.753853378206502,-1.27995014664738,0.1694724747935768,-8.75723256993439
188,9.4,0.8483563267377107,-4.707176735500001,0.5581930212634429,82.23960201459799,8.752824353678523,-1.286597222779292,-0.270578520297577,-8.554308230657858
189,9.450000000000001,0.5441952881872959,-7.459264806516579,0.9956406599406199,82.67704965327516,8.748952773543284,-1.293437877917967,-0.6580922561872504,-6.690424594578441
190,9.5,0.1375489140426955,-8.806590159267433,1.432891689113144,83.11430068244769,8.745020583450769,-1.300475142561268,-0.9178265829657575,-3.527485251095766
191,9.550000000000001,-0.2950012981398081,-8.495418328032708,1.870084079679435,83.55149307301399,8.743847811325782,-1.307571045810818,-0.9993498195282094,0.3203732306925796
192,9.600000000000001,-0.6719955220511912,-6.584350628422627,2.307397804551083,83.98880679788563,8.74627449743274,-1.314545614755005,-0.8868328919129489,4.106025993255205
193,9.65,-0.922436488213233,-3.43328801805906,2.74492590149762,84.42633489483217,8.750561938930916,-1.321305811624299,-0.6021228077249293,7.094426440081875
194,9.700000000000001,-0.9991600129265833,0.364347029525027,-3.10057774955644,84.86401655095769,8.753633122510269,-1.327912449314624,-0.2005007011569397,8.705327592587347
195,9.75,-0.8877171726590495,4.0933665811763,-2.662913750392107,85.30168055012201,8.753279983286761,-1.334536743966126,0.2400519062326679,8.625946561338676
196,9.800000000000001,-0.6090953906502512,7.051504699175609,-2.225425920136109,85.73916838037802,8.749756605119945,-1.341337207525967,0.6339944974033926,6.871696475987859
197,9.850000000000001,-0.2157659901697818,8.68167132004316,-1.788146149360759,86.17644815115337,8.745595415506831,-1.348345730566464,0.9048366547120263,3.783193773260649
198,9.9,0.2181974444763869,8.676866065803615,-1.350957061649972,86.61363723886416,8.743781754216018,-1.355444936671489,0.9999899295057985,-0.0398780728581439
199,9.950000000000001,0.611068942511751,7.037993855610959,-0.9136763189518303,87.05091798156229,8.745614853962582,-1.362452487789199,0.9009787522671844,-3.855206936836899
200,10,0.8888611536395515,4.073694589501074,-0.4761872426645117,87.48840705784961,8.749781525746601,-1.369251705317708,0.6270277675714727,-6.921984120167777
