step,time,au,av,phase,phase_unwrapped,omega_inst,phase_drift,au_exact,av_exact
359,8.975,-0.5964914371333253,7.136169927985368,-2.209631606400881,79.47177738693372,8.854385725714954,-0.2779713530089509,-0.3530826478692793,8.313452670656297
360,9,-0.4057081969494843,8.126489286721903,-1.988327352395036,79.69308164093957,8.852170160233628,-0.2788112459110152,-0.1382753060069775,8.800407704320888
361,9.025,-0.1951245847642901,8.720199688093629,-1.76706598009377,79.91434301324084,8.850454892050708,-0.2796940205176668,0.08332763383373001,8.854863005882272
362,9.050000000000001,0.02498197863268315,8.888325383664233,-1.545826732690788,80.13558226064382,8.849569896118952,-0.2805989200226122,0.3008354021186708,8.474142346678256
363,9.075000000000001,0.2438693098032538,8.622661109981422,-1.324584598217395,80.35682439511721,8.849685378935861,-0.2815009324571349,0.5035584882394414,7.676956403377953
364,9.1,0.4508547295849906,7.936172472557522,-1.103315120468254,80.57809387286636,8.850779109966359,-0.2823756016158967,0.6815339810009819,6.502483213919914
365,9.125,0.6358364249496206,6.862363156612886,-0.881999099533482,80.79940989380113,8.852640837390469,-0.2832037275890542,0.8260152000759348,5.008442756385646
366,9.15,0.7897864629744691,5.453639885375004,-0.6606262966362286,81.02078269669838,8.854912115889862,-0.2839750715997269,0.9299015552821773,3.268260276439428
367,9.175000000000001,0.905191394357192,3.778754625242834,-0.4391974126049227,81.24221158072969,8.857155361252341,-0.2846903344763376,0.9880875080690558,1.367457772797066
368,9.200000000000001,0.9764189428322922,1.919449252765185,-0.2177239720906037,81.463685021244,8.858937620572521,-0.2853610408699438,0.9977134853533658,-0.6005490173133941
369,9.225,0.9999928860001901,-0.0335337993333245,0.003773887266590992,81.6851828806012,8.8599143742885,-0.2860073284206521,0.9583064144393258,-2.539041573784832
370,9.25,0.9747627103003637,-1.98488025665278,0.2252713101301466,81.90668030346475,8.859896914541865,-0.2866540524650247,0.871802972374851,-4.352751865916327
371,9.275,0.9019597608137803,-3.839355702273894,0.4467435239493128,82.12815251728392,8.858888552766631,-0.2873259855537782,0.7424544071447969,-5.952544339786239
372,9.300000000000001,0.7851371466044152,-5.506453434475292,0.6681706291923618,82.34957962252697,8.857084209721949,-0.2880430272186345,0.5766176083035615,-7.259796522479996
373,9.325000000000001,0.6299963331331569,-6.904811643225375,0.8895414446965833,82.57095043803119,8.854832620168496,-0.2888163586223413,0.3824426949685002,-8.210262956536873
374,9.35,0.444108884915805,-7.966184214162767,1.110855652256381,82.79226464559099,8.852568302392504,-0.2896462979704495,0.1694724747935768,-8.75723256993439
375,9.375,0.2365469396072211,-8.638771410523946,1.332123840815566,83.01353283415017,8.850727542367041,-0.2905222563191927,-0.05182654132011032,-8.873824311338264
376,9.4,0.01744044721256468,-8.889747981048565,1.553365457502272,83.23477445083688,8.849664667468334,-0.2914247865404036,-0.270578520297577,-8.554308230657858
377,9.425000000000001,-0.2025172169247076,-8.706865149933222,1.774605058376472,83.45601405171108,8.849584034967835,-0.292329332574127,-0.4760328042734657,-7.814387079849663
378,9.450000000000001,-0.4125911363649759,-8.099048405288244,1.995867587282119,83.67727658061672,8.850501156225492,-0.2932109505764089,-0.6580922561872504,-6.690424594578441
379,9.475,-0.6025287656354723,-7.095961936351479,2.217173578885948,83.89858257222055,8.852239664153606,-0.2940491058804895,-0.8078094878240658,-5.237658383158196
380,9.5,-0.7630603002213532,-5.746560830518987,2.438535205529711,84.11994419886432,8.854465065750661,-0.2948316261446422,-0.9178265829657575,-3.527485251095766
381,9.525,-0.886351084138685,-4.116701882867575,2.659953920648899,84.3413629139835,8.856748604767278,-0.2955570579333795,-0.9827367052731074,-1.643952375103743
382,9.550000000000001,-0.966383976495358,-2.28592950566626,2.881420161162863,84.56282915449746,8.858649620558355,-0.2962349643273399,-0.9993498195282094,0.3203732306925796
383,9.575000000000001,-0.9992530147930444,-0.343593558148672,3.102915184884879,84.78432417821948,8.859800948880421,-0.2968840875132486,-0.9668494672548041,2.268953959535126
384,9.600000000000001,-0.9833540430614045,1.615511296679867,-2.958770623628296,85.00582367688588,8.859979946656027,-0.2975287357547529,-0.8868328919129489,4.106025993255205
385,9.625,-0.9194630021785958,3.49577197394481,-2.73729182655025,85.22730247396393,8.85915188312247,-0.2981940855846119,-0.763232541698444,5.741305655330988
386,9.65,-0.8106980603990672,5.205423368417462,-2.515854900315821,85.44873940019836,8.857477049377154,-0.2989013062581023,-0.6021228077249293,7.094426440081875
387,9.675000000000001,-0.6623674324276122,6.661026869298934,-2.294472922507486,85.6701213780067,8.855279112333266,-0.2996634753576899,-0.4114214955218711,8.098888658337586
388,9.700000000000001,-0.4817103154524322,7.791542488715463,-2.073148367688585,85.8914459328256,8.852982192756132,-0.3004830674467058,-0.2005007011569397,8.705327592587347
389,9.725000000000001,-0.277543583813434,8.541796042404386,-1.851872636930487,86.1127216635837,8.851029230323649,-0.3013514835965339,0.02027378436076802,8.883939546751119
390,9.75,-0.05983148559358548,8.875171815183492,-1.630627734520954,86.33396656599324,8.849796096382013,-0.3022507280949043,0.2400519062326679,8.625946561338676
391,9.775,0.1608006563398403,8.775399539490571,-1.409389736405319,86.55520456410888,8.849519924625485,-0.3031568768871864,0.4480325763699846,7.944027809954708
392,9.800000000000001,0.3735850079131902,8.247348586377418,-1.188133390777039,86.77646090973715,8.850253825130936,-0.3040446781668322,0.6339944974033926,6.871696475987859
393,9.825000000000001,0.5681367427494711,7.316790200525065,-0.9668369738472675,86.99775732666693,8.851856677190868,-0.3048924081449798,0.7887984926344229,5.461652733140182
394,9.850000000000001,0.7349608671840552,6.029139754241656,-0.7454864687508984,87.2191078317633,8.854020203854576,-0.3056860499565346,0.9048366547120263,3.783193773260649
395,9.875,0.8659156186937935,4.447240366537427,-0.5240782802472095,87.44051602026698,8.856327540148007,-0.306422008360741,0.976406239434053,1.918808166752643
396,9.9,0.9546098207102024,2.648295794775298,-0.3026199382046702,87.66197436230952,8.858333681701412,-0.3071078132261249,0.9999899295057985,-0.0398780728581439
397,9.925000000000001,0.996714800032652,0.7201025510206762,-0.08112865732314196,87.88346564319104,8.859651235260786,-0.3077606792525245,0.9744286945753925,-1.996604487832685
398,9.950000000000001,0.9901756455308972,-1.243234911161048,0.1403719762882845,88.10496627680247,8.860025344456959,-0.3084041925490197,0.9009787522671844,-3.855206936836899
399,9.975000000000001,0.9353114972517398,-3.145896951171538,0.3618565680413476,88.32645086855554,8.859383670122599,-0.309063747703874,0.7832498308390708,-5.524343622048614
400,10,0.8347999706544179,-4.895025176614197,0.5833028280148894,88.54789712852909,8.85785039894238,-0.3097616346382353,0.6270277675714727,-6.921984120167777
